run_id,frame_idx,ts,eye_distance_px,face_height_px,face_area_ratio,head_tilt_h,head_tilt_v,label
eb244322,52,1756287921907,84,136,0.0843,126.0454,0.023,head_left
eb244322,53,1756287921955,85,136,0.0843,126.32,0.0231,head_left
eb244322,54,1756287921988,85,136,0.0843,126.32,0.0246,head_left
eb244322,55,1756287922022,84,136,0.0838,125.7689,0.024,head_left
eb244322,56,1756287922061,84,136,0.0843,125.7689,0.0227,head_left
eb244322,57,1756287922085,84,137,0.0843,125.5699,0.0238,head_left
eb244322,58,1756287922156,84,136,0.0838,126.0454,0.0254,head_left
eb244322,59,1756287922185,85,136,0.0843,126.0454,0.0248,head_left
eb244322,60,1756287922207,85,136,0.0843,126.0454,0.024,head_left
eb244322,61,1756287922223,85,136,0.0838,126.0454,0.0234,head_left
eb244322,62,1756287922245,85,136,0.0843,126.0454,0.0232,head_left
eb244322,63,1756287922308,85,136,0.0838,126.0454,0.0219,head_left
eb244322,64,1756287922335,85,137,0.0838,125.5699,0.0202,head_left
eb244322,65,1756287922360,85,136,0.0838,126.0454,0.0216,head_left
eb244322,66,1756287922386,85,136,0.0838,126.0454,0.0203,head_left
eb244322,67,1756287922419,85,136,0.0838,126.0454,0.0234,head_left
eb244322,68,1756287922450,85,136,0.0838,126.0454,0.0219,head_left
eb244322,69,1756287922485,85,136,0.0838,125.7689,0.0228,head_left
eb244322,70,1756287922519,85,136,0.0838,126.0454,0.0225,head_left
eb244322,71,1756287922550,85,137,0.0838,125.8457,0.0199,head_left
eb244322,72,1756287922586,85,136,0.0838,126.0454,0.0203,head_left
eb244322,73,1756287922638,85,137,0.0838,125.8457,0.0207,head_left
eb244322,74,1756287922665,85,136,0.0838,126.0454,0.0216,head_left
eb244322,75,1756287922698,85,136,0.0838,126.0454,0.0212,head_left
eb244322,76,1756287922731,85,137,0.0843,125.8457,0.0214,head_left
eb244322,77,1756287922763,85,136,0.0843,126.0454,0.023,head_left
eb244322,78,1756287922791,85,136,0.0838,126.0454,0.023,head_left
eb244322,79,1756287922824,85,136,0.0838,126.0454,0.0228,head_left
eb244322,80,1756287922861,85,136,0.0832,126.0454,0.0243,head_left
eb244322,81,1756287922885,85,136,0.0838,126.0454,0.0235,head_left
eb244322,82,1756287922922,85,136,0.0838,126.0454,0.0247,head_left
eb244322,83,1756287922977,85,136,0.0838,126.0454,0.0232,head_left
eb244322,84,1756287922998,85,136,0.0838,126.0454,0.023,head_left
eb244322,85,1756287923026,85,136,0.0838,125.7689,0.0226,head_left
eb244322,86,1756287923058,85,136,0.0838,125.7689,0.0242,head_left
eb244322,87,1756287923092,85,137,0.0838,125.5699,0.0228,head_left
eb244322,88,1756287923128,85,137,0.0838,125.5699,0.0246,head_left
eb244322,89,1756287923163,85,137,0.0838,125.5699,0.0248,head_left
eb244322,90,1756287923195,85,137,0.0838,125.5699,0.0238,head_left
eb244322,91,1756287923225,85,137,0.0838,125.5699,0.0221,head_left
eb244322,92,1756287923260,85,137,0.0843,125.5699,0.0231,head_left
eb244322,93,1756287923306,85,135,0.0833,125.9698,0.0233,head_left
eb244322,94,1756287923336,85,137,0.0843,125.8457,0.0239,head_left
eb244322,95,1756287923366,85,136,0.0838,125.4905,0.0224,head_left
eb244322,96,1756287923402,85,136,0.0838,125.7689,0.0244,head_left
eb244322,97,1756287923433,85,137,0.0838,125.5699,0.0247,head_left
eb244322,98,1756287923462,85,137,0.0843,125.8457,0.0234,head_left
eb244322,99,1756287923497,85,137,0.0843,125.5699,0.0256,head_left
c2bd6d2f,0,1758327234257,80,101,0.0652,131.393,-0.0178,head_left
c2bd6d2f,1,1758327234309,81,119,0.0782,131.9689,-0.0084,head_left
c2bd6d2f,2,1758327234345,82,121,0.0797,132.0218,-0.0039,head_left
c2bd6d2f,3,1758327234377,82,122,0.0797,131.524,-0.0002,head_left
c2bd6d2f,4,1758327234407,82,122,0.0802,131.524,-0.0017,head_left
c2bd6d2f,5,1758327234439,82,121,0.0807,132.0218,0.0007,head_left
c2bd6d2f,6,1758327234478,82,121,0.0807,131.7587,-0.0017,head_left
c2bd6d2f,7,1758327234501,82,121,0.0807,132.0218,-0.0018,head_left
c2bd6d2f,8,1758327234537,82,121,0.0807,132.0218,-0.002,head_left
c2bd6d2f,9,1758327234565,82,121,0.0802,132.0218,-0.0008,head_left
c2bd6d2f,10,1758327234601,82,121,0.0807,132.0218,-0.003,head_left
c2bd6d2f,11,1758327234627,82,121,0.0807,132.0218,-0.0034,head_left
c2bd6d2f,12,1758327234679,82,122,0.0802,131.7869,-0.0024,head_left
c2bd6d2f,13,1758327234706,82,121,0.0802,131.7587,-0.0023,head_left
c2bd6d2f,14,1758327234741,83,122,0.0802,131.524,-0.0025,head_left
c2bd6d2f,15,1758327234771,82,122,0.0802,131.524,-0.003,head_left
c2bd6d2f,16,1758327234808,82,122,0.0802,131.7869,-0.0023,head_left
c2bd6d2f,17,1758327234836,82,122,0.0802,131.524,-0.0031,head_left
c2bd6d2f,18,1758327234872,84,122,0.0797,131.524,-0.0036,head_left
c2bd6d2f,19,1758327234903,83,122,0.0802,131.7869,-0.0016,head_left
c2bd6d2f,20,1758327234918,82,122,0.0802,131.7869,-0.0019,head_left
c2bd6d2f,21,1758327234963,82,121,0.0802,131.7587,-0.0023,head_left
c2bd6d2f,22,1758327235023,82,121,0.0807,131.7587,-0.0016,head_left
c2bd6d2f,23,1758327235045,83,121,0.0797,131.7587,-0.0047,head_left
c2bd6d2f,24,1758327235083,83,122,0.0802,131.524,-0.0042,head_left
c2bd6d2f,25,1758327235107,82,121,0.0802,131.7587,-0.0038,head_left
c2bd6d2f,26,1758327235148,83,121,0.0802,131.7587,-0.004,head_left
c2bd6d2f,27,1758327235172,82,121,0.0807,131.7587,-0.0037,head_left
c2bd6d2f,28,1758327235213,83,121,0.0797,131.7587,-0.0037,head_left
c2bd6d2f,29,1758327235237,82,121,0.0802,131.7587,-0.0044,head_left
c2bd6d2f,30,1758327235261,82,121,0.0802,131.7587,-0.0041,head_left
c2bd6d2f,31,1758327235274,82,122,0.0807,131.7869,-0.0043,head_left
c2bd6d2f,32,1758327235303,82,121,0.0807,131.7587,-0.004,head_left
c2bd6d2f,33,1758327235379,82,122,0.0807,131.524,-0.0048,head_left
c2bd6d2f,34,1758327235416,82,121,0.0807,131.7587,-0.0038,head_left
c2bd6d2f,35,1758327235442,82,122,0.0797,131.524,-0.004,head_left
c2bd6d2f,36,1758327235481,82,121,0.0802,132.0218,-0.0059,head_left
c2bd6d2f,37,1758327235507,82,122,0.0797,131.7869,-0.0042,head_left
c2bd6d2f,38,1758327235540,82,121,0.0797,132.0218,-0.0033,head_left
c2bd6d2f,39,1758327235574,82,121,0.0807,132.0218,-0.0047,head_left
c2bd6d2f,40,1758327235589,82,121,0.0802,132.0218,-0.0046,head_left
c2bd6d2f,41,1758327235604,82,122,0.0802,131.524,-0.0043,head_left
c2bd6d2f,42,1758327235639,82,122,0.0802,131.524,-0.0049,head_left
c2bd6d2f,43,1758327235683,82,121,0.0807,131.7587,-0.0061,head_left
c2bd6d2f,44,1758327235723,82,122,0.0807,131.524,-0.0059,head_left
c2bd6d2f,45,1758327235778,82,122,0.0797,131.7869,-0.0058,head_left
c2bd6d2f,46,1758327235816,82,122,0.0807,131.524,-0.0056,head_left
c2bd6d2f,47,1758327235842,82,122,0.0802,131.524,-0.006,head_left
c2bd6d2f,48,1758327235878,82,122,0.0802,131.524,-0.0064,head_left
c2bd6d2f,49,1758327235907,82,122,0.0802,131.524,-0.0065,head_left
c2bd6d2f,50,1758327235934,82,122,0.0807,131.524,-0.0063,head_left
c2bd6d2f,51,1758327235947,82,122,0.0802,131.524,-0.0054,head_left
c2bd6d2f,52,1758327235973,82,122,0.0802,131.524,-0.0052,head_left
c2bd6d2f,53,1758327236018,82,122,0.0807,131.524,-0.0045,head_left
c2bd6d2f,54,1758327236065,82,122,0.0802,131.7869,-0.0047,head_left
c2bd6d2f,55,1758327236094,82,122,0.0802,131.524,-0.0049,head_left
c2bd6d2f,56,1758327236118,82,122,0.0813,131.7869,-0.0055,head_left
c2bd6d2f,57,1758327236178,82,122,0.0802,131.524,-0.0067,head_left
c2bd6d2f,58,1758327236222,82,122,0.0813,131.7869,-0.0057,head_left
c2bd6d2f,59,1758327236247,82,122,0.0807,131.524,-0.0069,head_left
c2bd6d2f,60,1758327236267,82,122,0.0807,131.524,-0.007,head_left
c2bd6d2f,61,1758327236292,82,122,0.0802,131.524,-0.0055,head_left
c2bd6d2f,62,1758327236312,82,122,0.0802,131.2588,-0.0062,head_left
c2bd6d2f,63,1758327236366,82,122,0.0802,131.2588,-0.0058,head_left
c2bd6d2f,64,1758327236392,82,122,0.0802,131.2588,-0.005,head_left
c2bd6d2f,65,1758327236424,82,122,0.0802,131.524,-0.0045,head_left
c2bd6d2f,66,1758327236462,82,122,0.0802,131.2588,-0.0054,head_left
c2bd6d2f,67,1758327236485,82,122,0.0802,131.524,-0.0046,head_left
c2bd6d2f,68,1758327236527,82,122,0.0807,131.524,-0.0059,head_left
c2bd6d2f,69,1758327236551,82,122,0.0807,131.524,-0.0056,head_left
c2bd6d2f,70,1758327236587,83,122,0.0807,131.524,-0.0041,head_left
c2bd6d2f,71,1758327236617,84,121,0.0807,131.7587,-0.0056,head_left
c2bd6d2f,72,1758327236655,83,122,0.0807,131.524,-0.0047,head_left
c2bd6d2f,73,1758327236689,82,122,0.0807,131.7869,-0.0044,head_left
c2bd6d2f,74,1758327236729,84,123,0.0807,131.2913,-0.0055,head_left
c2bd6d2f,75,1758327236754,83,121,0.0807,131.7587,-0.0046,head_left
c2bd6d2f,76,1758327236792,83,123,0.0807,131.2913,-0.0049,head_left
c2bd6d2f,77,1758327236825,82,121,0.0807,131.7587,-0.0049,head_left
c2bd6d2f,78,1758327236862,84,121,0.0807,131.7587,-0.0056,head_left
c2bd6d2f,79,1758327236881,84,122,0.0807,131.524,-0.0055,head_left
c2bd6d2f,80,1758327236918,83,122,0.0807,131.524,-0.0054,head_left
c2bd6d2f,81,1758327236951,82,122,0.0807,131.524,-0.0068,head_left
c2bd6d2f,82,1758327236986,82,122,0.0807,131.524,-0.0051,head_left
c2bd6d2f,83,1758327237028,82,122,0.0807,131.524,-0.0046,head_left
c2bd6d2f,84,1758327237062,84,121,0.0807,131.7587,-0.0051,head_left
c2bd6d2f,85,1758327237090,83,122,0.0807,131.7869,-0.0061,head_left
c2bd6d2f,86,1758327237125,83,122,0.0807,131.7869,-0.0051,head_left
c2bd6d2f,87,1758327237154,82,122,0.0807,131.7869,-0.0049,head_left
c2bd6d2f,88,1758327237188,82,121,0.0807,132.0218,-0.0054,head_left
c2bd6d2f,89,1758327237220,82,122,0.0807,131.524,-0.0071,head_left
c2bd6d2f,90,1758327237259,82,122,0.0807,131.524,-0.0053,head_left
c2bd6d2f,91,1758327237282,82,121,0.0807,131.7587,-0.0068,head_left
c2bd6d2f,92,1758327237320,82,122,0.0807,131.524,-0.005,head_left
c2bd6d2f,93,1758327237364,82,122,0.0807,131.524,-0.0064,head_left
c2bd6d2f,94,1758327237397,82,121,0.0807,132.0218,-0.0064,head_left
c2bd6d2f,95,1758327237431,82,122,0.0807,131.2588,-0.005,head_left
c2bd6d2f,96,1758327237467,82,121,0.0807,131.7587,-0.0056,head_left
c2bd6d2f,97,1758327237494,82,122,0.0807,131.524,-0.0061,head_left
c2bd6d2f,98,1758327237527,82,122,0.0807,131.524,-0.0045,head_left
c2bd6d2f,99,1758327237558,83,122,0.0807,131.2588,-0.0073,head_left
1421b314,0,1758798323941,96,131,0.0985,130.7858,0.0027,head_left
1421b314,1,1758798324005,96,146,0.1114,131.2479,0.0183,head_left
1421b314,2,1758798324041,97,147,0.1114,130.3793,0.0211,head_left
1421b314,3,1758798324072,97,149,0.1132,130.4463,0.0205,head_left
1421b314,4,1758798324103,97,148,0.1132,130.413,0.0201,head_left
1421b314,5,1758798324136,97,148,0.1126,130.413,0.021,head_left
1421b314,6,1758798324168,97,147,0.1126,130.6056,0.0197,head_left
1421b314,7,1758798324199,97,148,0.112,130.6375,0.0211,head_left
1421b314,8,1758798324230,97,148,0.1126,130.413,0.0204,head_left
1421b314,9,1758798324265,97,148,0.112,130.6375,0.0217,head_left
1421b314,10,1758798324295,97,148,0.1126,130.413,0.0203,head_left
1421b314,11,1758798324324,97,148,0.1132,130.413,0.0215,head_left
1421b314,12,1758798324371,98,147,0.1126,130.6056,0.0206,head_left
1421b314,13,1758798324415,97,147,0.1132,130.6056,0.0202,head_left
1421b314,14,1758798324459,97,148,0.1132,130.413,0.0219,head_left
1421b314,15,1758798324495,97,148,0.1132,130.6375,0.0225,head_left
1421b314,16,1758798324519,97,148,0.1126,130.413,0.0213,head_left
1421b314,17,1758798324545,97,148,0.1132,130.6375,0.021,head_left
1421b314,18,1758798324574,97,148,0.1132,130.6375,0.0232,head_left
1421b314,19,1758798324602,97,148,0.1126,130.6375,0.0234,head_left
1421b314,20,1758798324613,97,148,0.1126,130.6375,0.0225,head_left
1421b314,21,1758798324632,97,148,0.1126,130.6375,0.0218,head_left
1421b314,22,1758798324710,97,148,0.112,130.6375,0.0209,head_left
1421b314,23,1758798324740,97,148,0.1126,130.6375,0.022,head_left
1421b314,24,1758798324773,97,148,0.1126,130.6375,0.0211,head_left
1421b314,25,1758798324805,97,148,0.1126,130.6375,0.0212,head_left
1421b314,26,1758798324837,97,148,0.1132,130.413,0.0199,head_left
1421b314,27,1758798324871,97,148,0.1132,130.6375,0.021,head_left
1421b314,28,1758798324901,97,148,0.1126,130.413,0.0205,head_left
1421b314,29,1758798324936,96,148,0.1132,130.413,0.0217,head_left
1421b314,30,1758798324946,97,148,0.1126,130.413,0.0219,head_left
1421b314,31,1758798324966,96,148,0.1126,130.413,0.0219,head_left
1421b314,32,1758798324997,97,148,0.1132,130.6375,0.0191,head_left
1421b314,33,1758798325047,96,148,0.1126,130.6375,0.0215,head_left
1421b314,34,1758798325107,97,147,0.112,130.8303,0.0218,head_left
1421b314,35,1758798325140,97,148,0.1126,130.6375,0.0198,head_left
1421b314,36,1758798325174,97,148,0.1126,130.6375,0.021,head_left
1421b314,37,1758798325205,97,148,0.1126,130.6375,0.0203,head_left
1421b314,38,1758798325237,97,148,0.1126,130.6375,0.0199,head_left
1421b314,39,1758798325272,97,148,0.1126,130.6375,0.0212,head_left
1421b314,40,1758798325294,97,148,0.1126,130.6375,0.0215,head_left
1421b314,41,1758798325310,97,148,0.112,130.6375,0.0224,head_left
1421b314,42,1758798325336,97,148,0.1126,130.6375,0.0238,head_left
1421b314,43,1758798325383,97,148,0.112,130.6375,0.0231,head_left
1421b314,44,1758798325411,97,147,0.112,130.8303,0.0202,head_left
1421b314,45,1758798325444,97,147,0.112,130.8303,0.0226,head_left
1421b314,46,1758798325508,98,148,0.112,130.6375,0.0198,head_left
1421b314,47,1758798325544,98,147,0.112,130.8303,0.0218,head_left
1421b314,48,1758798325573,97,148,0.112,130.6375,0.0214,head_left
1421b314,49,1758798325606,97,148,0.1132,130.6375,0.0207,head_left
1421b314,50,1758798325627,97,148,0.1126,130.6375,0.0201,head_left
1421b314,51,1758798325639,97,147,0.1126,130.6056,0.0198,head_left
1421b314,52,1758798325667,97,148,0.1132,130.6375,0.0195,head_left
1421b314,53,1758798325716,97,147,0.1126,130.6056,0.0199,head_left
1421b314,54,1758798325748,97,147,0.1132,130.8303,0.0205,head_left
1421b314,55,1758798325783,97,148,0.1132,130.6375,0.0206,head_left
1421b314,56,1758798325816,97,147,0.1126,130.6056,0.02,head_left
1421b314,57,1758798325852,97,148,0.1126,130.6375,0.0214,head_left
1421b314,58,1758798325926,97,148,0.1126,130.187,0.0195,head_left
1421b314,59,1758798325949,97,149,0.1132,129.9962,0.0195,head_left
1421b314,60,1758798325976,97,149,0.1132,129.9962,0.0195,head_left
1421b314,61,1758798325990,97,149,0.1132,129.9962,0.0205,head_left
1421b314,62,1758798326005,97,149,0.1132,129.9962,0.0203,head_left
1421b314,63,1758798326053,97,148,0.1132,130.187,0.019,head_left
1421b314,64,1758798326085,97,148,0.1126,130.187,0.0197,head_left
1421b314,65,1758798326122,98,149,0.1126,129.9962,0.0196,head_left
1421b314,66,1758798326149,98,148,0.1126,130.187,0.0179,head_left
1421b314,67,1758798326184,97,148,0.112,130.187,0.0191,head_left
1421b314,68,1758798326215,98,148,0.112,130.187,0.0205,head_left
1421b314,69,1758798326247,98,148,0.1126,130.187,0.0206,head_left
1421b314,70,1758798326276,97,148,0.1126,130.187,0.0207,head_left
1421b314,71,1758798326309,97,150,0.1126,129.807,0.0189,head_left
1421b314,72,1758798326339,99,148,0.1126,130.187,0.0207,head_left
1421b314,73,1758798326388,98,148,0.1126,130.187,0.0198,head_left
1421b314,74,1758798326419,98,149,0.1126,129.9962,0.0196,head_left
1421b314,75,1758798326451,97,149,0.1126,129.769,0.0186,head_left
1421b314,76,1758798326483,98,150,0.1126,129.58,0.0198,head_left
1421b314,77,1758798326520,97,148,0.1126,129.9595,0.0199,head_left
1421b314,78,1758798326549,98,149,0.1126,129.769,0.0188,head_left
1421b314,79,1758798326579,98,148,0.1126,129.9595,0.0198,head_left
1421b314,80,1758798326614,97,148,0.1126,129.9595,0.0187,head_left
1421b314,81,1758798326644,97,149,0.1132,129.9962,0.0198,head_left
1421b314,82,1758798326676,97,148,0.1126,129.9595,0.0181,head_left
1421b314,83,1758798326724,97,149,0.1132,129.9962,0.0182,head_left
1421b314,84,1758798326756,97,149,0.1126,129.9962,0.0193,head_left
1421b314,85,1758798326788,97,148,0.1126,130.187,0.0175,head_left
1421b314,86,1758798326823,97,149,0.1132,129.9962,0.0186,head_left
1421b314,87,1758798326856,97,149,0.1132,130.222,0.02,head_left
1421b314,88,1758798326894,97,149,0.1126,130.222,0.0198,head_left
1421b314,89,1758798326918,97,148,0.112,130.187,0.0197,head_left
1421b314,90,1758798326951,97,149,0.1132,129.9962,0.018,head_left
1421b314,91,1758798326983,97,149,0.1126,129.9962,0.0187,head_left
1421b314,92,1758798327013,97,148,0.1119,130.187,0.0183,head_left
1421b314,93,1758798327068,97,149,0.1119,129.9962,0.0185,head_left
1421b314,94,1758798327095,97,149,0.1126,129.9962,0.0185,head_left
1421b314,95,1758798327125,97,149,0.1132,129.9962,0.0181,head_left
1421b314,96,1758798327160,97,148,0.1126,130.187,0.0193,head_left
1421b314,97,1758798327190,97,149,0.1132,129.9962,0.0185,head_left
1421b314,98,1758798327221,97,149,0.1126,129.9962,0.0175,head_left
1421b314,99,1758798327262,97,149,0.1132,129.9962,0.0195,head_left
